point-id,point-name,nature,point-x,point-y,demand,time-window-a,time-window-b,cost-t-a,cost-t-b,service-time
0,Depot,depot,4,4,0,0,0,0,0,0
1,Pickup_1,PP,4.3,3.4,6.6,5,30,1.5,2.1,1.0
2,Delivery_1,DD,4.28,4.68,-6.6,1,35,0.7,2.6,1.1
3,Pickup_2,PP,7.3,4.92,4.6,2,21,1.9,0.2,1.1
4,Delivery_2,DD,5.15,4.58,-4.6,2,21,0.5,0.7,1.3
5,Pickup_3,PP,4.25,4.39,4.5,3,25,1.8,2.9,0.9
6,Delivery_3,DD,3.2,3.67,-4.5,3,30,1.2,3.8,1.1
7,Pickup_4,PP,3.89,4.15,2.4,4,27,1.5,2.3,1.4
8,Delivery_4,DD,4.06,7.54,-2.4,0,22,0.9,0.2,1.4
9,Pickup_5,PP,4.99,3.98,10.6,1,22,0.2,1.9,1.2
10,Delivery_5,DD,4.92,6.91,-10.6,3,30,1.8,2.2,1.2
0,Depot,depot,4,4,0,0,0,0,0,0
